data_seed,model_seed,node_index,explanation_seconds,ig_completeness_residual,ig_0,feature_0,ig_1,feature_1,ig_2,feature_2,ig_3,feature_3,ig_4,feature_4,ig_5,feature_5
2034,0,403,0.15860839700053475,0.001041404902935028,0.016083119437098503,Age (normalized),0.15543276071548462,Health score,0.0,Smoking status,0.0040735602378845215,BMI risk index,0.08772849291563034,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,414,0.13928559999931167,0.0003919675946235657,0.08251219242811203,Age (normalized),0.23221586644649506,Health score,0.0,Smoking status,0.0018065067706629634,BMI risk index,0.054976895451545715,Preventive check-up adherence,0.023533523082733154,Claims in previous 12 months (normalized)
2034,0,418,0.13627150200045435,0.00017733871936798096,0.08413445949554443,Age (normalized),0.12957249581813812,Health score,0.0,Smoking status,0.021118858829140663,BMI risk index,0.10515189915895462,Preventive check-up adherence,0.13239119946956635,Claims in previous 12 months (normalized)
2034,0,423,0.13092313400011335,0.0008063763380050659,0.1046953797340393,Age (normalized),0.153124138712883,Health score,0.0,Smoking status,0.11940903961658478,BMI risk index,0.13662631809711456,Preventive check-up adherence,0.033788036555051804,Claims in previous 12 months (normalized)
2034,0,424,0.14662870699976338,0.0006802752614021301,0.1152801439166069,Age (normalized),0.2820099890232086,Health score,0.2120891809463501,Smoking status,0.03837801143527031,BMI risk index,0.058062054216861725,Preventive check-up adherence,0.03681048005819321,Claims in previous 12 months (normalized)
2034,0,428,0.13475221899989265,1.7836689949035645e-05,0.06790389120578766,Age (normalized),0.21890540421009064,Health score,0.0,Smoking status,0.013039235025644302,BMI risk index,0.05138456076383591,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,429,0.12755960599952232,0.00025735795497894287,0.003901299089193344,Age (normalized),0.2250254601240158,Health score,0.0,Smoking status,0.08079522848129272,BMI risk index,0.04110647365450859,Preventive check-up adherence,0.028153110295534134,Claims in previous 12 months (normalized)
2034,0,441,0.14506665699991572,0.0006698966026306152,0.14196106791496277,Age (normalized),0.2368505448102951,Health score,0.0,Smoking status,0.04888277128338814,BMI risk index,0.0916050374507904,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,454,0.1536078629997064,0.00046478956937789917,0.07254067063331604,Age (normalized),0.2223503142595291,Health score,0.0,Smoking status,0.02701086364686489,BMI risk index,0.07239945232868195,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,458,0.13892971400036913,7.708370685577393e-05,0.07286065816879272,Age (normalized),0.19947609305381775,Health score,0.0,Smoking status,0.02667403593659401,BMI risk index,0.08363384753465652,Preventive check-up adherence,0.02265067957341671,Claims in previous 12 months (normalized)
2034,0,470,0.128056110000216,3.580749034881592e-05,0.08979533612728119,Age (normalized),0.20276682078838348,Health score,0.0,Smoking status,0.01058979332447052,BMI risk index,0.05064351484179497,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,472,0.1396018390005338,0.0005535110831260681,0.06380295753479004,Age (normalized),0.17205551266670227,Health score,0.0,Smoking status,0.01730918139219284,BMI risk index,0.1040058359503746,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,473,0.1373107860008531,8.717179298400879e-05,0.012900738045573235,Age (normalized),0.17604930698871613,Health score,0.0,Smoking status,0.08883030712604523,BMI risk index,0.045943696051836014,Preventive check-up adherence,0.028455793857574463,Claims in previous 12 months (normalized)
2034,0,479,0.17513917999986006,0.0009479150176048279,0.06559716165065765,Age (normalized),0.22790205478668213,Health score,0.0,Smoking status,0.017678016796708107,BMI risk index,0.09108693897724152,Preventive check-up adherence,0.023639649152755737,Claims in previous 12 months (normalized)
2034,0,482,0.20202140000037616,0.00035703927278518677,0.12565924227237701,Age (normalized),0.17439396679401398,Health score,0.0,Smoking status,0.06840845197439194,BMI risk index,0.06288552284240723,Preventive check-up adherence,0.07415849715471268,Claims in previous 12 months (normalized)
2034,0,488,0.13380720799978008,0.0003140270709991455,0.09373965114355087,Age (normalized),0.14750945568084717,Health score,0.2000194936990738,Smoking status,0.021400153636932373,BMI risk index,0.031966544687747955,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,492,0.13237007500083564,0.00015969574451446533,0.016757363453507423,Age (normalized),0.19709014892578125,Health score,0.0,Smoking status,0.020214509218931198,BMI risk index,0.045411575585603714,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,496,0.1636698520005666,0.0013110041618347168,0.022322729229927063,Age (normalized),0.2098626345396042,Health score,0.0,Smoking status,0.07364340871572495,BMI risk index,0.10861756652593613,Preventive check-up adherence,0.022219499573111534,Claims in previous 12 months (normalized)
2034,0,501,0.13762713400046778,0.00013190507888793945,0.12109943479299545,Age (normalized),0.2360038310289383,Health score,0.0,Smoking status,0.05775092542171478,BMI risk index,0.04969272017478943,Preventive check-up adherence,0.03313932940363884,Claims in previous 12 months (normalized)
2034,0,517,0.1294931060001545,0.0001047179102897644,0.08367669582366943,Age (normalized),0.21950764954090118,Health score,0.0,Smoking status,0.014792577363550663,BMI risk index,0.047043368220329285,Preventive check-up adherence,0.024746771901845932,Claims in previous 12 months (normalized)
2034,0,519,0.13745408700015105,0.00037545710802078247,0.06917549669742584,Age (normalized),0.22520585358142853,Health score,0.21440643072128296,Smoking status,0.006326455622911453,BMI risk index,0.10122732818126678,Preventive check-up adherence,0.03314554691314697,Claims in previous 12 months (normalized)
2034,0,520,0.1938769569997021,0.0007228106260299683,0.07303690910339355,Age (normalized),0.2396182119846344,Health score,0.0,Smoking status,0.04768190160393715,BMI risk index,0.0587470717728138,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,524,0.14106795199950284,0.000454634428024292,0.1064104437828064,Age (normalized),0.18014700710773468,Health score,0.0,Smoking status,0.0910768061876297,BMI risk index,0.1048448383808136,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,530,0.1296512069993696,0.0004203319549560547,0.24009369313716888,Age (normalized),0.22676903009414673,Health score,0.20900064706802368,Smoking status,0.06698104739189148,BMI risk index,0.10785678029060364,Preventive check-up adherence,0.07036178559064865,Claims in previous 12 months (normalized)
2034,0,531,0.1375484319996758,0.0005175471305847168,0.09272990375757217,Age (normalized),0.1978398710489273,Health score,0.0,Smoking status,0.003151732962578535,BMI risk index,0.10507377982139587,Preventive check-up adherence,0.023468172177672386,Claims in previous 12 months (normalized)
2034,0,537,0.13969023600020591,0.0006052404642105103,0.21374404430389404,Age (normalized),0.3054352104663849,Health score,0.22074781358242035,Smoking status,0.020880570635199547,BMI risk index,0.06632599979639053,Preventive check-up adherence,0.07127620279788971,Claims in previous 12 months (normalized)
2034,0,542,0.12517055899934348,0.00041288137435913086,0.1126277819275856,Age (normalized),0.2360219955444336,Health score,0.0,Smoking status,0.021660583093762398,BMI risk index,0.06892222911119461,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,550,0.12465356800021254,0.00010065734386444092,0.010108117945492268,Age (normalized),0.18194624781608582,Health score,0.0,Smoking status,0.055993933230638504,BMI risk index,0.11209078133106232,Preventive check-up adherence,0.05525389313697815,Claims in previous 12 months (normalized)
2034,0,564,0.16310756399980164,0.0009792819619178772,0.19905850291252136,Age (normalized),0.33738973736763,Health score,0.20860353112220764,Smoking status,0.08701436966657639,BMI risk index,0.13532711565494537,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,574,0.1275649159997556,3.727525472640991e-05,0.1434868425130844,Age (normalized),0.2131962776184082,Health score,0.0,Smoking status,0.03739705681800842,BMI risk index,0.09037508070468903,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2034,0,579,0.1392542970006616,0.0011012852191925049,0.0630313903093338,Age (normalized),0.2250133901834488,Health score,0.0,Smoking status,0.029669074341654778,BMI risk index,0.08992255479097366,Preventive check-up adherence,0.04980657994747162,Claims in previous 12 months (normalized)
2034,0,582,0.15146635499968397,0.00040856003761291504,0.1461413949728012,Age (normalized),0.19070574641227722,Health score,0.0,Smoking status,0.005311941262334585,BMI risk index,0.11156447976827621,Preventive check-up adherence,0.02595539763569832,Claims in previous 12 months (normalized)
2034,0,585,0.14249932900020212,0.00029159337282180786,0.06722231954336166,Age (normalized),0.2070041447877884,Health score,0.0,Smoking status,0.06303098052740097,BMI risk index,0.06337512284517288,Preventive check-up adherence,0.02559906244277954,Claims in previous 12 months (normalized)
2034,0,591,0.13272163500005263,3.6988407373428345e-05,0.18614941835403442,Age (normalized),0.19019052386283875,Health score,0.0,Smoking status,0.07206253707408905,BMI risk index,0.15258249640464783,Preventive check-up adherence,0.1486942619085312,Claims in previous 12 months (normalized)
2034,0,592,0.1226246500009438,5.157291889190674e-05,0.01565936766564846,Age (normalized),0.21503375470638275,Health score,0.0,Smoking status,0.048288311809301376,BMI risk index,0.09876102954149246,Preventive check-up adherence,0.08208634704351425,Claims in previous 12 months (normalized)
2034,0,594,0.17038010400119674,0.0003194063901901245,0.07154147326946259,Age (normalized),0.24844737350940704,Health score,0.0,Smoking status,0.03484731912612915,BMI risk index,0.05367061868309975,Preventive check-up adherence,0.08303962647914886,Claims in previous 12 months (normalized)
2034,0,599,0.133403398000155,8.48919153213501e-05,0.08442695438861847,Age (normalized),0.1242280900478363,Health score,0.0,Smoking status,0.028222398832440376,BMI risk index,0.08528918772935867,Preventive check-up adherence,0.03334430605173111,Claims in previous 12 months (normalized)
2035,0,2,0.14111979199969937,0.00017760694026947021,0.09934819489717484,Age (normalized),0.23718515038490295,Health score,0.0,Smoking status,0.03776513412594795,BMI risk index,0.03888203203678131,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2035,0,4,0.13995374899968738,0.00010356307029724121,0.1561238020658493,Age (normalized),0.166378915309906,Health score,0.0,Smoking status,0.08225230127573013,BMI risk index,0.07175067812204361,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2035,0,8,0.15829069099982007,0.0002712160348892212,0.05827467143535614,Age (normalized),0.20310764014720917,Health score,0.0,Smoking status,0.03199160844087601,BMI risk index,0.07401754707098007,Preventive check-up adherence,0.044729769229888916,Claims in previous 12 months (normalized)
2035,0,12,0.13678465700013476,0.00027069076895713806,0.012728537432849407,Age (normalized),0.18924948573112488,Health score,0.0,Smoking status,0.01184882689267397,BMI risk index,0.03297167271375656,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2035,0,21,0.14138849899973138,0.00025122053921222687,0.11764747649431229,Age (normalized),0.21832871437072754,Health score,0.2044890969991684,Smoking status,0.06297706812620163,BMI risk index,0.06449028849601746,Preventive check-up adherence,0.03476947173476219,Claims in previous 12 months (normalized)
2035,0,22,0.1326186370006326,0.0006909742951393127,0.0,Age (normalized),0.2060038298368454,Health score,0.0,Smoking status,0.056865036487579346,BMI risk index,0.07436513155698776,Preventive check-up adherence,0.02152877487242222,Claims in previous 12 months (normalized)
2035,0,24,0.12320211199948972,0.0005073398351669312,0.015763448551297188,Age (normalized),0.1471942812204361,Health score,0.0,Smoking status,0.0876971185207367,BMI risk index,0.08921774476766586,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2035,0,26,0.1428597299991452,6.374716758728027e-05,0.011245490983128548,Age (normalized),0.16736376285552979,Health score,0.0,Smoking status,0.10630281269550323,BMI risk index,0.06433746963739395,Preventive check-up adherence,0.0,Claims in previous 12 months (normalized)
2035,0,27,0.12135754100017948,0.00015270709991455078,0.20298759639263153,Age (normalized),0.20715470612049103,Health score,0.0,Smoking status,0.04142120108008385,BMI risk index,0.07109874486923218,Preventive check-up adherence,0.029253577813506126,Claims in previous 12 months (normalized)
2035,0,30,0.15451103800023702,0.0001973472535610199,0.057653188705444336,Age (normalized),0.17385683953762054,Health score,0.2304692268371582,Smoking status,0.01259259507060051,BMI risk index,0.08745463192462921,Preventive check-up adherence,0.03732607513666153,Claims in previous 12 months (normalized)
