data_seed,model_seed,node_index,target,prediction,important_feature_delta,random_feature_delta_mean,feature_rank_spearman,feature_top2_causal_overlap,important_edge_delta,random_edge_delta_mean,fidelity_plus,fidelity_minus,characterization,sparsity,causal_edge_precision,causal_edge_recall,random_causal_edge_precision,random_causal_edge_recall
2034,0,156,0.08452273160219193,0.08357153087854385,0.28146009892225266,0.04563034363090992,0.823529411764706,0.5,0.08661352843046188,0.02490615174174309,0.08661352843046188,0.01414152979850769,0.15923712832806908,0.75,0.5,0.5,0.2625,0.2625
2034,0,162,0.05327865481376648,0.05724525451660156,0.2461707890033722,0.054590678215026854,0.7058823529411765,0.5,0.08131182193756104,0.08131182193756104,0.08131182193756104,0.0,0.15039477103258062,0.0,1.0,1.0,1.0,1.0
2034,0,171,0.05835143104195595,0.07194449752569199,0.22158098965883255,0.07262125741690398,0.823529411764706,0.5,0.10648597031831741,0.008138302341103553,0.10648597031831741,0.007645420730113983,0.19233334684086886,0.75,0.5,0.5,0.2125,0.2125
2034,0,175,0.13409598171710968,0.1314125508069992,0.32603244483470917,0.07944135144352912,0.823529411764706,0.5,0.10403367877006531,0.10403367877006531,0.10403367877006531,0.0,0.18846106014802502,0.0,1.0,1.0,1.0,1.0
2034,0,177,0.08325660973787308,0.0819421336054802,0.3240039423108101,0.0478940237313509,0.48571428571428577,0.0,0.08949107676744461,0.08949107676744461,0.08949107676744461,0.0,0.16428051349069794,0.0,1.0,1.0,1.0,1.0
2034,0,178,0.07851248234510422,0.10063283890485764,0.08653039485216141,0.06560324504971504,0.9411764705882354,1.0,0.11906748265028,0.016134973615407944,0.11906748265028,0.005250707268714905,0.21267823715994094,0.6,0.75,0.75,0.4,0.4
2034,0,186,0.07741519063711166,0.0719999447464943,0.22381403297185898,0.05931383986026049,0.9411764705882354,0.5,0.08234233409166336,0.08234233409166336,0.08234233409166336,0.0,0.1521558041259981,0.0,1.0,1.0,1.0,1.0
2034,0,196,0.23376159369945526,0.20582114160060883,0.07770989835262299,0.06342792063951493,1.0,1.0,0.08913801610469818,0.03762862682342529,0.08913801610469818,0.0032165199518203735,0.16364221946468055,0.4285714285714286,1.0,1.0,0.55,0.55
2034,0,197,0.14583535492420197,0.15235759317874908,0.3381506949663162,0.08247434124350547,0.8285714285714287,0.5,0.10780619084835052,0.05758463032543659,0.10780619084835052,0.0008667409420013428,0.19461362736336466,0.4285714285714286,0.75,0.75,0.5875,0.5875
2034,0,200,0.1028037741780281,0.12134233117103577,0.11672510206699371,0.09099296741187572,1.0,1.0,0.09752598404884338,0.028425762057304384,0.09752598404884338,0.0004131793975830078,0.17771315384928574,0.4285714285714286,1.0,1.0,0.55,0.55
2034,0,202,0.3306650221347809,0.3294757008552551,0.32088810205459595,0.0896917775273323,0.6571428571428573,0.5,0.028149127960205078,0.047083880007267,0.028149127960205078,0.054585933685302734,0.0546704758038659,0.4285714285714286,0.75,0.75,0.5875,0.5875
2034,0,203,0.42578229308128357,0.45299261808395386,0.08658087253570557,0.20517397075891494,0.8285714285714287,0.5,0.04440730810165405,0.02804708480834961,0.04440730810165405,0.00492522120475769,0.08502040168495666,0.6,1.0,1.0,0.4,0.4
2034,0,208,0.263698548078537,0.2683565318584442,0.05021592974662781,0.16351713016629219,0.8857142857142858,1.0,0.08973550796508789,0.051051083207130435,0.08973550796508789,0.0018970668315887451,0.1646664988525077,0.4285714285714286,0.75,0.75,0.6125,0.6125
2034,0,223,0.06464887410402298,0.07423719018697739,0.31686265021562576,0.07124421205371619,0.5294117647058824,0.0,0.09823570400476456,0.025819837115705013,0.09823570400476456,0.0025987327098846436,0.17885562140476247,0.6,1.0,1.0,0.4375,0.4375
2034,0,224,0.43457144498825073,0.447833389043808,0.029631972312927246,0.13400724455714225,0.7714285714285715,1.0,0.05076193809509277,0.02316281646490097,0.05076193809509277,0.012131214141845703,0.09656200803099556,0.6,0.5,0.5,0.3375,0.3375
2034,0,227,0.26808586716651917,0.2387634515762329,0.09870114922523499,0.1519614066928625,0.8285714285714287,0.5,0.15175047516822815,0.15175047516822815,0.15175047516822815,0.0,0.2635127632937386,0.0,1.0,1.0,1.0,1.0
2034,0,233,0.06722457706928253,0.07338283210992813,0.3209660276770592,0.06647731512784957,0.7142857142857143,0.5,0.08782602101564407,0.08782602101564407,0.08782602101564407,0.0,0.16147071189498793,0.0,1.0,1.0,1.0,1.0
2034,0,236,0.10299574583768845,0.10396905988454819,0.1571543589234352,0.08734163176268339,0.3714285714285715,0.5,0.09819448739290237,0.027692912518978118,0.09819448739290237,0.002027936279773712,0.17879647053622058,0.4285714285714286,0.75,0.75,0.525,0.525
2034,0,237,0.17490315437316895,0.21307507157325745,0.04908180236816406,0.13540053218603135,0.7058823529411765,0.5,0.07964780926704407,0.07813962250947952,0.07964780926704407,0.1039743721485138,0.14629173161927247,0.4285714285714286,0.5,0.5,0.6,0.6
2034,0,242,0.18613815307617188,0.19003048539161682,0.06457477807998657,0.12480219528079033,0.942857142857143,1.0,0.11970356106758118,0.022863079607486726,0.11970356106758118,0.0012824088335037231,0.2137836036535284,0.6,1.0,1.0,0.475,0.475
2034,0,247,0.37231338024139404,0.40140026807785034,0.09340924024581909,0.11057891696691513,0.7714285714285715,1.0,0.043662577867507935,0.034945517778396606,0.043662577867507935,0.03368690609931946,0.08354997429386575,0.6,0.25,0.25,0.4375,0.4375
2034,0,248,0.134905606508255,0.14852972328662872,0.22633008658885956,0.06288039162755013,0.9411764705882354,0.5,0.10923092067241669,0.008591780066490173,0.10923092067241669,0.0032629072666168213,0.1968854595936083,0.6,0.75,0.75,0.35,0.35
2034,0,254,0.5477410554885864,0.5359313488006592,0.04142355918884277,0.17161794751882553,0.8857142857142858,1.0,0.023204684257507324,0.024600063264369965,0.023204684257507324,0.00248640775680542,0.04535431270992691,0.4285714285714286,0.5,0.5,0.625,0.625
2034,0,258,0.12796013057231903,0.15419933199882507,0.08533266186714172,0.10453025363385678,0.8857142857142858,1.0,0.12511464953422546,0.04620905444025993,0.12511464953422546,0.004676938056945801,0.22228722720185348,0.4285714285714286,1.0,1.0,0.5,0.5
2034,0,259,0.06552883982658386,0.07081124186515808,0.2367156445980072,0.0484801197424531,0.9411764705882354,0.5,0.09368854761123657,0.09368854761123657,0.09368854761123657,0.0,0.17132582729491866,0.0,1.0,1.0,1.0,1.0
2034,0,262,0.08723285794258118,0.10047124326229095,0.09379540383815765,0.08699964229017496,0.9411764705882354,1.0,0.10154889523983002,0.03552973382174969,0.10154889523983002,0.000880897045135498,0.1843597547752625,0.4285714285714286,0.75,0.75,0.5875,0.5875
2034,0,271,0.361990749835968,0.362323135137558,0.05684426426887512,0.09370886236429214,0.942857142857143,1.0,0.011705100536346436,0.021390447020530702,0.011705100536346436,0.02455270290374756,0.023132616013092033,0.6923076923076923,0.5,0.5,0.275,0.275
2034,0,273,0.060662079602479935,0.07397203147411346,0.23601652681827545,0.07648859359323978,1.0,1.0,0.07156316936016083,0.07156316936016083,0.07156316936016083,0.0,0.13356780338557508,0.0,1.0,1.0,1.0,1.0
2034,0,285,0.15177543461322784,0.1419554352760315,0.08197483420372009,0.06497688665986061,0.823529411764706,0.5,0.10719642043113708,0.10719642043113708,0.10719642043113708,0.0,0.19363577853583613,0.0,1.0,1.0,1.0,1.0
2034,0,290,0.21429108083248138,0.21301709115505219,0.24504972994327545,0.06726119965314865,0.2571428571428572,0.5,0.12027864158153534,0.0367244578897953,0.12027864158153534,0.0037582814693450928,0.21464292971725307,0.4285714285714286,1.0,1.0,0.475,0.475
2034,0,299,0.122800812125206,0.11600007861852646,0.2987803891301155,0.07534894421696663,0.8285714285714287,0.5,0.10325508564710617,0.009132718294858932,0.10325508564710617,0.013243518769741058,0.18694778675450638,0.6923076923076923,0.5,0.5,0.3125,0.3125
2034,0,302,0.3340546786785126,0.3835815489292145,0.1049652099609375,0.1909601900726557,0.7714285714285715,0.5,0.06080204248428345,0.023390902578830718,0.06080204248428345,0.0037799179553985596,0.11460917297103738,0.4285714285714286,1.0,1.0,0.55,0.55
2034,0,306,0.10844944417476654,0.12501272559165955,0.2748931050300598,0.05979501232504845,0.9411764705882354,0.5,0.09195902943611145,0.031182050704956055,0.09195902943611145,0.005951844155788422,0.16834456505109535,0.6,0.75,0.75,0.4,0.4
2034,0,308,0.12123924493789673,0.127316415309906,0.09912970662117004,0.09654672928154469,0.823529411764706,0.5,0.10685846209526062,0.10685846209526062,0.10685846209526062,0.0,0.19308423932176427,0.0,1.0,1.0,1.0,1.0
2034,0,314,0.26140454411506653,0.28150227665901184,0.1572798490524292,0.22099852710962295,-0.028571428571428574,0.5,0.08706453442573547,0.021706770360469817,0.08706453442573547,0.0009614825248718262,0.16017047967063144,0.6,0.75,0.75,0.45,0.45
2034,0,321,0.15438179671764374,0.15178295969963074,0.06364797055721283,0.13030409514904023,0.942857142857143,1.0,0.10618218779563904,0.10618218779563904,0.10618218779563904,0.0,0.19197956533224456,0.0,1.0,1.0,1.0,1.0
2034,0,330,0.23410674929618835,0.27733030915260315,0.03431686758995056,0.14353292360901831,0.942857142857143,1.0,0.005992084741592407,0.03421294987201691,0.005992084741592407,0.017514169216156006,0.011911522276835567,0.4285714285714286,0.75,0.75,0.5625,0.5625
2034,0,335,0.20668525993824005,0.20783640444278717,0.10635416209697723,0.11561562977731228,0.7142857142857143,0.5,0.0049575865268707275,0.03616781383752823,0.0049575865268707275,0.11042340099811554,0.009860222299328682,0.6,0.0,0.0,0.45,0.45
2034,0,356,0.1480923295021057,0.17206576466560364,0.2330959439277649,0.06874071098864079,0.942857142857143,0.5,0.09558835625648499,0.03211774155497551,0.09558835625648499,0.005207851529121399,0.17441717983203428,0.6,1.0,1.0,0.3625,0.3625
2034,0,363,0.3570742607116699,0.3392329216003418,0.15256839990615845,0.17662083841860293,0.4285714285714286,0.5,0.10858505964279175,0.01840622127056122,0.10858505964279175,0.019335299730300903,0.1955208784749619,0.6,0.5,0.5,0.4125,0.4125
2034,0,368,0.2323567420244217,0.17232176661491394,0.11030745506286621,0.05985542796552181,1.0,1.0,0.1159617006778717,0.024010930955410004,0.1159617006778717,0.0003224015235900879,0.2078168356686114,0.4285714285714286,0.75,0.75,0.5375,0.5375
2034,0,382,0.30186226963996887,0.4020611047744751,0.08335655927658081,0.11924391016364097,0.8857142857142858,1.0,0.055982351303100586,0.055982351303100586,0.055982351303100586,0.0,0.10602895253697638,0.0,1.0,1.0,1.0,1.0
2034,0,383,0.23737318813800812,0.22218865156173706,0.3745420575141907,0.11120922565460205,0.6571428571428573,0.5,0.09934812784194946,0.09934812784194946,0.09934812784194946,0.0,0.180740068274774,0.0,1.0,1.0,1.0,1.0
2034,0,389,0.20174258947372437,0.20239244401454926,0.050458505749702454,0.07276445776224136,0.942857142857143,1.0,0.1424199789762497,0.03662616685032845,0.1424199789762497,0.01247379183769226,0.2489383360125013,0.6,0.5,0.5,0.4125,0.4125
2034,0,392,0.1670473963022232,0.16897408664226532,0.0922107845544815,0.07742066532373429,0.9411764705882354,0.5,0.11686934530735016,0.11686934530735016,0.11686934530735016,0.0,0.20928024535437312,0.0,1.0,1.0,1.0,1.0
2034,0,394,0.08976282179355621,0.11244422197341919,0.29487767815589905,0.07682600561529399,0.5294117647058824,0.0,0.05125980079174042,0.04147820584475994,0.05125980079174042,0.050504349172115326,0.09726843423194366,0.6,0.25,0.25,0.4125,0.4125
2034,0,397,0.08946621417999268,0.09909931570291519,0.1328255906701088,0.07706603296101093,0.7714285714285715,0.5,0.023752860724925995,0.05156757608056069,0.023752860724925995,0.030877240002155304,0.04636922785318774,0.4285714285714286,0.5,0.5,0.5375,0.5375
2034,0,400,0.10998415946960449,0.1189861074090004,0.283074788749218,0.09286940619349479,0.823529411764706,0.5,0.07535583525896072,0.07535583525896072,0.07535583525896072,0.0,0.1401505116505254,0.0,1.0,1.0,1.0,1.0
2034,0,402,0.17694741487503052,0.19229447841644287,0.0473862886428833,0.07278409674763679,0.942857142857143,1.0,0.12818121910095215,0.12818121910095215,0.12818121910095215,0.0,0.22723515855564375,0.0,1.0,1.0,1.0,1.0
2034,0,403,0.10036629438400269,0.09291885793209076,0.21542413532733917,0.05030081979930401,1.0,1.0,0.07662159204483032,0.02681603506207466,0.07662159204483032,0.015735618770122528,0.1421753247430762,0.6,0.5,0.5,0.425,0.425
2034,0,414,0.08535148948431015,0.09450192004442215,0.10972421616315842,0.07437068857252598,0.8285714285714287,0.5,0.108519546687603,0.108519546687603,0.108519546687603,0.0,0.19579185051246623,0.0,1.0,1.0,1.0,1.0
2034,0,418,0.26657313108444214,0.31169694662094116,0.006368309259414673,0.10772244334220886,0.8857142857142858,1.0,0.03959345817565918,0.03523506075143814,0.03959345817565918,0.04924499988555908,0.0760210772626923,0.6,0.5,0.5,0.4125,0.4125
2034,0,423,0.28091397881507874,0.26344776153564453,0.3000119924545288,0.09720992930233478,0.6571428571428573,0.5,0.1048409640789032,0.058938626945018766,0.1048409640789032,0.003421992063522339,0.18972289707469123,0.4285714285714286,0.75,0.75,0.5875,0.5875
2034,0,424,0.38044241070747375,0.3365212082862854,0.07921075820922852,0.14293069541454315,0.8285714285714287,0.5,0.11441987752914429,0.03181461840867996,0.11441987752914429,0.003146648406982422,0.2052777578271914,0.6,0.5,0.5,0.425,0.425
2034,0,428,0.08690312504768372,0.10149891674518585,0.12104718387126923,0.08776191286742688,0.823529411764706,0.5,0.09494756162166595,0.022632424533367158,0.09494756162166595,1.2934207916259766e-05,0.17342831466464315,0.6,0.75,0.75,0.3,0.3
2034,0,429,0.15772345662117004,0.13126133382320404,0.1294104903936386,0.060239088535308835,0.7714285714285715,0.5,0.11370301246643066,0.11370301246643066,0.11370301246643066,0.0,0.2041891082158816,0.0,1.0,1.0,1.0,1.0
2034,0,441,0.16803984344005585,0.1372634768486023,0.0696210116147995,0.1320749780163169,0.8823529411764706,1.0,0.1259492039680481,0.1259492039680481,0.1259492039680481,0.0,0.22372093434442758,0.0,1.0,1.0,1.0,1.0
2034,0,454,0.06120898574590683,0.07314737886190414,0.10650502890348434,0.08825157452374696,0.823529411764706,0.5,0.11174871772527695,0.11174871772527695,0.11174871772527695,0.0,0.2010323303163747,0.0,1.0,1.0,1.0,1.0
2034,0,458,0.08441073447465897,0.08783765137195587,0.2851379066705704,0.08088564965873957,0.8285714285714287,0.5,0.1347561627626419,0.018284399062395096,0.1347561627626419,0.0014297962188720703,0.23746644017649304,0.4285714285714286,0.75,0.75,0.525,0.525
2034,0,470,0.10012370347976685,0.0980561226606369,0.08081166446208954,0.05058204028755427,0.9411764705882354,1.0,0.012138336896896362,0.011068552732467651,0.012138336896896362,0.009673215448856354,0.023982719980397745,0.75,0.75,0.75,0.2875,0.2875
2034,0,472,0.08582867681980133,0.09016672521829605,0.2679712101817131,0.07188030909746886,0.823529411764706,0.5,0.10366079956293106,0.030946382880210878,0.10366079956293106,0.001520596444606781,0.1878221537093473,0.4285714285714286,0.75,0.75,0.5375,0.5375
2034,0,473,0.20791903138160706,0.2120671272277832,0.08778619766235352,0.08550859801471233,1.0,1.0,0.03189975023269653,0.03355007618665695,0.03189975023269653,0.0027665793895721436,0.06182192536872263,0.4285714285714286,0.5,0.5,0.575,0.575
2034,0,479,0.09922181814908981,0.0900709480047226,0.33648745715618134,0.06908508595079184,0.8285714285714287,0.5,0.08932521939277649,0.08932521939277649,0.08932521939277649,0.0,0.1640010123745581,0.0,1.0,1.0,1.0,1.0
2034,0,482,0.25078025460243225,0.3207976520061493,0.026953458786010742,0.12623619213700293,0.7714285714285715,1.0,0.08888745307922363,0.03691373467445373,0.08888745307922363,0.0027229785919189453,0.16322650303811756,0.6,0.75,0.75,0.4,0.4
2034,0,488,0.5400229096412659,0.5021845698356628,0.04164016246795654,0.12128059715032577,0.8857142857142858,1.0,0.002315312623977661,0.015130069851875306,0.002315312623977661,0.005642592906951904,0.004619868110851635,0.6,1.0,1.0,0.45,0.45
2034,0,492,0.13150928914546967,0.1460428237915039,0.231469064950943,0.08869153335690498,1.0,1.0,0.056790098547935486,0.009900614991784096,0.056790098547935486,0.006728455424308777,0.10743748097210046,0.75,0.75,0.75,0.25,0.25
2034,0,496,0.09180773049592972,0.08575353026390076,0.3229564428329468,0.09451638944447041,0.5428571428571429,0.5,0.035597532987594604,0.02430837955325842,0.035597532987594604,0.022488705813884735,0.06869348999279849,0.6923076923076923,0.75,0.75,0.325,0.325
2034,0,501,0.1799851655960083,0.19766254723072052,0.09749628603458405,0.08616384342312813,0.8857142857142858,1.0,0.1344161182641983,0.1344161182641983,0.1344161182641983,0.0,0.23697850568250417,0.0,1.0,1.0,1.0,1.0
2034,0,517,0.11398020386695862,0.11306993663311005,0.10579641163349152,0.093109842389822,0.8285714285714287,0.5,0.0033236294984817505,0.03209277577698231,0.0033236294984817505,0.014332406222820282,0.006624920046357668,0.6,0.75,0.75,0.4125,0.4125
2034,0,519,0.28135672211647034,0.2650505602359772,0.04091125726699829,0.10140156894922256,0.8857142857142858,1.0,0.12598517537117004,0.12598517537117004,0.12598517537117004,0.0,0.22377768042930096,0.0,1.0,1.0,1.0,1.0
2034,0,520,0.09576746821403503,0.10216402262449265,0.13489916175603867,0.10953808911144733,0.6470588235294118,0.5,0.11094813793897629,0.11094813793897629,0.11094813793897629,0.0,0.19973594473060918,0.0,1.0,1.0,1.0,1.0
2034,0,524,0.20337839424610138,0.19513387978076935,0.058758750557899475,0.10881310626864434,0.9411764705882354,1.0,0.13234110176563263,0.03200146481394768,0.13234110176563263,0.003927990794181824,0.23364008421121665,0.7142857142857143,0.75,0.75,0.275,0.275
2034,0,530,0.6559353470802307,0.6214401721954346,0.04382044076919556,0.181690963357687,0.7142857142857143,0.5,0.003469526767730713,0.003469526767730713,0.003469526767730713,0.0,0.0069150615443328576,0.0,1.0,1.0,1.0,1.0
2034,0,531,0.08946197479963303,0.10776231437921524,0.32968275994062424,0.11275907941162586,0.7142857142857143,0.5,0.09778741747140884,0.028305352106690405,0.09778741747140884,0.0014497414231300354,0.17813061273895267,0.6,0.75,0.75,0.375,0.375
2034,0,537,0.3708382546901703,0.4317813217639923,0.10152646899223328,0.16813477054238318,0.7142857142857143,0.5,0.0746181309223175,0.04710383415222168,0.0746181309223175,0.009035050868988037,0.13878589797049867,0.4285714285714286,1.0,1.0,0.525,0.525
2034,0,542,0.11793427169322968,0.11328527331352234,0.09086073935031891,0.07266955934464932,0.823529411764706,0.5,0.06767547130584717,0.022609952837228775,0.06767547130584717,0.026587948203086853,0.12655250959845674,0.75,0.5,0.5,0.225,0.225
